Date,Time,Outdoor air temperature °C,Outdoor relative humidity %,Outdoor dew point °C,Thermal sensation °C,Heat index °C,THSW index°C,Solar radiation W/m^2,Solar radiation MJ/300s,Degree-days D-D,Indoor air temperature °C,Indoor relative humidity %,Indoor dew point °C
15/03/2021,22:00:00,22.133333333333336,58.166666666666664,13.516666666666666,22.133333333333336,21.941666666666666,20.05,0.0,0.0,0.013083333333333334,21.90833333333333,55.833333333333336,12.666666666666666
15/03/2021,23:00:00,21.266666666666666,60.583333333333336,13.333333333333334,21.266666666666666,20.908333333333335,19.008333333333333,0.0,0.0,0.010166666666666666,20.733333333333334,57.75,12.083333333333334
16/03/2021,00:00:00,20.391666666666666,62.583333333333336,12.991666666666667,20.391666666666666,20.25,18.366666666666667,0.0,0.0,0.007083333333333334,19.666666666666668,60.0,11.683333333333332
16/03/2021,01:00:00,19.766666666666666,63.916666666666664,12.741666666666667,19.766666666666666,19.783333333333335,17.941666666666666,10.75,11.1456,0.005083333333333333,19.025,61.916666666666664,11.583333333333334
16/03/2021,02:00:00,20.408333333333335,63.083333333333336,13.133333333333333,20.408333333333335,20.3,23.008333333333336,265.8333333333333,275.616,0.007083333333333333,20.291666666666668,61.166666666666664,12.566666666666668
16/03/2021,03:00:00,22.608333333333334,57.666666666666664,13.808333333333332,22.608333333333334,22.583333333333332,29.816666666666666,518.5,537.5808,0.014833333333333332,25.34166666666667,49.916666666666664,14.058333333333332
16/03/2021,04:00:00,24.21666666666667,52.5,13.875,24.21666666666667,24.316666666666666,30.84166666666667,706.0,731.9808,0.020416666666666666,32.975,34.75,15.200000000000001
16/03/2021,05:00:00,26.133333333333336,47.916666666666664,14.225,26.133333333333336,26.05,31.15833333333333,795.0,824.256,0.027,42.84166666666667,22.666666666666668,16.925
16/03/2021,06:00:00,27.916666666666668,43.916666666666664,14.508333333333333,27.916666666666668,27.90833333333333,32.375,821.4166666666666,851.6448,0.03325,49.51666666666667,17.666666666666668,18.483333333333334
16/03/2021,07:00:00,29.741666666666664,40.166666666666664,14.741666666666667,29.741666666666664,29.858333333333334,35.00833333333333,973.0,1008.8064,0.03958333333333333,48.35,18.166666666666668,18.025
16/03/2021,08:00:00,31.55,35.666666666666664,14.533333333333333,31.55,31.291666666666668,36.84166666666667,951.5833333333334,986.6016,0.04591666666666666,51.01666666666667,16.333333333333332,18.408333333333335
16/03/2021,09:00:00,32.85833333333333,33.333333333333336,14.608333333333334,32.85833333333333,32.81666666666667,38.699999999999996,858.5,890.0928,0.050416666666666665,54.68333333333334,14.25,19.108333333333334
16/03/2021,10:00:00,33.358333333333334,31.916666666666668,14.391666666666666,33.358333333333334,33.30833333333333,36.375,468.8333333333333,486.0864,0.05216666666666667,52.475,14.333333333333334,17.25
16/03/2021,11:00:00,31.566666666666666,33.916666666666664,13.741666666666667,31.566666666666666,31.0,30.900000000000002,76.08333333333333,78.8832,0.046000000000000006,37.166666666666664,23.416666666666668,12.791666666666666
16/03/2021,12:00:00,31.90833333333333,33.25,13.758333333333333,31.90833333333333,31.45,33.85,235.08333333333334,243.7344,0.04724999999999999,37.875,24.166666666666668,13.916666666666666
16/03/2021,13:00:00,31.71666666666667,33.0,13.458333333333334,31.71666666666667,31.09166666666667,31.3,80.0,82.944,0.04650000000000001,37.05833333333333,24.25,13.275
16/03/2021,14:00:00,30.883333333333336,34.5,13.416666666666666,30.883333333333336,30.275000000000002,28.583333333333332,14.666666666666666,15.2064,0.043666666666666666,32.21666666666667,28.833333333333332,11.816666666666668
16/03/2021,15:00:00,29.883333333333336,37.583333333333336,13.841666666666667,29.883333333333336,29.71666666666667,27.866666666666664,0.0,0.0,0.04,29.433333333333334,34.583333333333336,12.166666666666666
16/03/2021,16:00:00,28.541666666666668,40.083333333333336,13.641666666666666,28.541666666666668,28.491666666666664,26.650000000000002,0.0,0.0,0.035416666666666666,27.933333333333334,37.75,12.200000000000001
16/03/2021,17:00:00,27.400000000000002,42.416666666666664,13.491666666666667,27.400000000000002,27.066666666666666,25.241666666666664,0.0,0.0,0.03141666666666667,26.758333333333336,39.666666666666664,11.924999999999999
16/03/2021,18:00:00,26.516666666666666,43.833333333333336,13.216666666666667,26.516666666666666,26.241666666666664,24.366666666666664,0.0,0.0,0.0285,25.983333333333334,41.166666666666664,11.75
16/03/2021,19:00:00,25.941666666666666,44.666666666666664,13.008333333333333,25.941666666666666,25.733333333333334,23.849999999999998,0.0,0.0,0.026333333333333334,25.650000000000002,42.333333333333336,11.866666666666667
16/03/2021,20:00:00,22.224999999999998,60.666666666666664,14.216666666666667,22.224999999999998,22.183333333333334,20.35833333333333,0.0,0.0,0.013416666666666667,23.291666666666668,54.333333333333336,13.508333333333333
16/03/2021,21:00:00,21.025000000000002,66.91666666666667,14.625,21.025000000000002,21.025000000000002,19.216666666666665,0.0,0.0,0.009166666666666667,21.400000000000002,62.083333333333336,13.841666666666667
16/03/2021,22:00:00,19.2,77.83333333333333,15.25,19.2,19.675,17.900000000000002,0.0,0.0,0.0030833333333333333,19.95,71.75,14.691666666666668
16/03/2021,23:00:00,18.233333333333334,82.41666666666667,15.174999999999999,18.233333333333334,18.625,16.849999999999998,0.0,0.0,0.00025,19.208333333333332,75.0,14.674999999999999
17/03/2021,00:00:00,18.06875,82.66666666666667,15.049999999999999,18.06875,18.385416666666668,16.660416666666666,0.0,0.0,0.0,18.516666666666666,76.91666666666667,14.366666666666667
20/04/2021,11:00:00,19.458333333333332,79.83333333333333,15.891666666666666,19.458333333333332,20.025,22.566666666666666,233.0,241.5744,0.004,20.75,75.66666666666667,16.291666666666668
20/04/2021,12:00:00,21.766666666666666,71.08333333333333,16.258333333333333,21.766666666666666,22.083333333333332,28.59166666666667,508.0,526.6944,0.011916666666666666,26.425,59.666666666666664,17.858333333333334
20/04/2021,14:00:00,24.558333333333334,57.333333333333336,15.558333333333335,24.558333333333334,24.875,30.291666666666668,728.6666666666666,755.4816,0.021583333333333333,39.61666666666667,30.416666666666668,18.849999999999998
20/04/2021,15:00:00,27.28333333333333,49.166666666666664,15.658333333333333,27.28333333333333,27.474999999999998,31.96666666666667,753.0833333333334,780.7968000000001,0.031166666666666665,51.449999999999996,18.833333333333332,20.991666666666667
20/04/2021,16:00:00,28.8,44.333333333333336,15.458333333333334,28.8,29.25833333333333,34.59166666666667,760.6666666666666,788.6592,0.03625,53.775,15.833333333333334,20.133333333333333
20/04/2021,17:00:00,29.041666666666668,43.666666666666664,15.441666666666668,29.041666666666668,29.433333333333334,34.0,516.5,535.5072,0.03716666666666667,48.25,18.416666666666668,18.166666666666668
20/04/2021,18:00:00,30.808333333333334,38.916666666666664,15.174999999999999,30.808333333333334,30.808333333333334,35.85,691.6666666666666,717.12,0.043250000000000004,48.791666666666664,19.0,19.0
20/04/2021,19:00:00,33.00833333333333,32.166666666666664,14.174999999999999,33.00833333333333,32.86666666666667,38.641666666666666,812.75,842.6592,0.050833333333333335,56.833333333333336,13.25,19.60833333333333
20/04/2021,20:00:00,33.03333333333333,31.416666666666668,13.85,33.03333333333333,32.800000000000004,36.35,523.8333333333334,543.1104,0.051083333333333335,51.59166666666667,14.333333333333334,16.783333333333335
20/04/2021,21:00:00,31.974999999999998,33.5,13.916666666666666,31.974999999999998,31.55,32.949999999999996,175.16666666666666,181.6128,0.04741666666666666,41.583333333333336,20.333333333333332,14.208333333333334
20/04/2021,22:00:00,31.349999999999998,36.166666666666664,14.541666666666666,31.349999999999998,31.025000000000002,31.983333333333334,100.33333333333333,104.0256,0.04524999999999999,36.333333333333336,26.5,14.025
20/04/2021,23:00:00,30.2,41.333333333333336,15.6,30.2,30.474999999999998,29.433333333333334,40.666666666666664,42.163199999999996,0.04125,32.55833333333333,34.666666666666664,14.950000000000001
21/04/2021,00:00:00,27.941666666666666,47.5,15.758333333333333,27.941666666666666,28.208333333333332,26.441666666666666,0.4166666666666667,0.432,0.0335,28.083333333333332,41.083333333333336,13.625
21/04/2021,01:00:00,26.116666666666664,51.583333333333336,15.358333333333334,26.116666666666664,26.258333333333336,24.46666666666667,0.0,0.0,0.02691666666666667,25.65833333333333,46.75,13.4
21/04/2021,02:00:00,26.150000000000002,47.666666666666664,14.15,26.150000000000002,26.125,24.258333333333336,0.0,0.0,0.027333333333333334,25.266666666666666,47.416666666666664,13.266666666666666
21/04/2021,03:00:00,25.516666666666666,48.0,13.691666666666668,25.516666666666666,25.416666666666668,23.525000000000002,0.0,0.0,0.024916666666666667,25.175,45.833333333333336,12.666666666666666
21/04/2021,04:00:00,24.09166666666667,51.833333333333336,13.549999999999999,24.09166666666667,24.166666666666668,22.28333333333333,0.0,0.0,0.02,23.875,48.5,12.366666666666667
21/04/2021,05:00:00,22.933333333333334,54.75,13.299999999999999,22.933333333333334,22.891666666666666,21.0,0.0,0.0,0.016,22.358333333333334,52.0,12.008333333333333
21/04/2021,06:00:00,21.175,60.5,13.208333333333334,21.175,20.883333333333333,19.0,0.0,0.0,0.009833333333333333,20.724999999999998,56.333333333333336,11.700000000000001
21/04/2021,07:00:00,20.491666666666667,64.0,13.433333333333332,20.491666666666667,20.383333333333333,18.508333333333333,0.0,0.0,0.0075,19.883333333333333,60.833333333333336,12.108333333333334
21/04/2021,08:00:00,20.883333333333333,62.25,13.375,20.883333333333333,20.599999999999998,18.716666666666665,0.0,0.0,0.008833333333333334,20.325,60.75,12.5
21/04/2021,09:00:00,19.908333333333335,65.83333333333333,13.325000000000001,19.908333333333335,20.0,18.108333333333334,0.0,0.0,0.005333333333333333,19.4,63.583333333333336,12.325000000000001
21/04/2021,10:00:00,19.416666666666668,67.75,13.283333333333333,19.416666666666668,19.525000000000002,17.633333333333336,0.4166666666666667,0.432,0.00375,18.75,66.91666666666667,12.441666666666668
21/04/2021,11:00:00,19.933333333333334,68.08333333333333,13.858333333333334,19.933333333333334,20.091666666666665,18.966666666666665,76.33333333333333,79.14240000000001,0.005583333333333333,19.541666666666668,67.16666666666667,13.258333333333333
21/04/2021,12:00:00,21.224999999999998,65.83333333333333,14.566666666666668,21.224999999999998,21.325,25.666666666666668,333.75,346.032,0.010083333333333333,23.391666666666666,60.0,15.158333333333333
21/04/2021,13:00:00,24.166666666666668,57.916666666666664,15.35,24.166666666666668,24.483333333333334,30.46666666666667,618.0833333333334,640.8288,0.02025,30.183333333333334,44.666666666666664,16.716666666666665
21/04/2021,14:00:00,26.708333333333332,51.666666666666664,15.916666666666666,26.708333333333332,26.925,32.733333333333334,755.0833333333334,782.8704,0.029166666666666664,39.31666666666667,30.166666666666668,18.474999999999998
21/04/2021,15:00:00,28.933333333333334,46.166666666666664,16.191666666666666,28.933333333333334,29.458333333333332,34.4,796.0833333333334,825.3792,0.03666666666666667,50.53333333333333,19.5,20.841666666666665
21/04/2021,16:00:00,31.291666666666668,39.5,15.875,31.291666666666668,31.55,36.550000000000004,990.6666666666666,1027.1232,0.045083333333333336,55.34166666666667,16.166666666666668,21.71666666666667
21/04/2021,17:00:00,32.949999999999996,35.5,15.674999999999999,32.949999999999996,33.24166666666667,38.733333333333334,969.9166666666666,1005.6096,0.050833333333333335,53.675000000000004,16.083333333333332,20.341666666666665
21/04/2021,18:00:00,34.141666666666666,32.25,15.208333333333334,34.141666666666666,34.375,39.425000000000004,846.6666666666666,877.824,0.05483333333333334,54.300000000000004,14.916666666666666,19.566666666666666
21/04/2021,19:00:00,34.00833333333333,30.666666666666668,14.316666666666668,34.00833333333333,33.949999999999996,36.6,467.6666666666667,484.8768,0.05433333333333334,50.083333333333336,16.166666666666668,17.416666666666668
21/04/2021,20:00:00,34.30833333333333,28.333333333333332,13.358333333333334,34.30833333333333,33.949999999999996,36.958333333333336,435.4166666666667,451.44,0.0555,46.666666666666664,17.166666666666668,15.791666666666666
21/04/2021,21:00:00,35.233333333333334,25.083333333333332,12.266666666666666,35.233333333333334,34.55833333333333,38.266666666666666,404.8333333333333,419.7312,0.05875,45.38333333333333,16.333333333333332,13.966666666666667
21/04/2021,22:00:00,35.266666666666666,24.0,11.65,35.266666666666666,34.375,37.13333333333333,221.58333333333334,229.73760000000001,0.058666666666666666,49.21666666666667,14.333333333333334,14.908333333333333
21/04/2021,23:00:00,33.425000000000004,23.833333333333332,9.991666666666667,33.425000000000004,32.1,30.758333333333336,52.583333333333336,54.5184,0.0525,39.78333333333333,17.916666666666668,10.783333333333333
22/04/2021,00:00:00,30.991666666666664,27.416666666666668,10.0,30.991666666666664,29.641666666666666,27.433333333333334,0.5833333333333334,0.6048,0.043833333333333335,31.333333333333332,25.166666666666668,8.991666666666667
22/04/2021,01:00:00,29.5,29.416666666666668,9.808333333333334,29.5,28.483333333333334,26.241666666666664,0.0,0.0,0.03875,28.375,29.166666666666668,8.691666666666666
22/04/2021,02:00:00,28.166666666666668,33.416666666666664,10.525,28.166666666666668,27.366666666666664,25.183333333333334,0.0,0.0,0.034083333333333334,26.683333333333334,33.333333333333336,9.216666666666667
22/04/2021,03:00:00,26.84166666666667,35.75,10.4,26.84166666666667,26.075,23.883333333333336,0.0,0.0,0.0295,25.2,36.166666666666664,9.116666666666665
22/04/2021,04:00:00,25.433333333333334,39.25,10.558333333333334,25.433333333333334,24.941666666666666,22.733333333333334,0.0,0.0,0.024666666666666667,23.616666666666664,39.416666666666664,9.016666666666667
22/04/2021,05:00:00,24.083333333333332,42.916666666666664,10.674999999999999,24.083333333333332,23.71666666666667,21.558333333333334,0.0,0.0,0.01983333333333333,22.40833333333333,42.916666666666664,9.166666666666666
22/04/2021,06:00:00,21.383333333333336,48.833333333333336,10.166666666666666,21.383333333333336,20.683333333333334,18.466666666666665,0.0,0.0,0.0105,20.158333333333335,48.166666666666664,8.833333333333334
22/04/2021,07:00:00,21.041666666666668,49.833333333333336,10.166666666666666,21.041666666666668,20.125,17.900000000000002,0.0,0.0,0.009333333333333334,18.75,51.416666666666664,8.5
22/04/2021,08:00:00,19.775,55.25,10.533333333333333,19.775,19.191666666666666,17.0,0.0,0.0,0.005083333333333333,17.958333333333332,55.25,8.833333333333334
22/04/2021,09:00:00,17.291666666666668,62.75,10.108333333333333,17.291666666666668,16.833333333333332,14.616666666666667,0.0,0.0,0.0,16.383333333333333,60.833333333333336,8.808333333333334
22/04/2021,10:00:00,16.066666666666666,66.33333333333333,9.775,16.066666666666666,15.658333333333333,13.416666666666666,1.1666666666666667,1.2096,0.0,15.191666666666668,64.41666666666667,8.508333333333333
22/04/2021,11:00:00,16.408333333333335,65.5,9.924999999999999,16.408333333333335,15.991666666666667,15.958333333333334,162.5,168.48,0.0,15.391666666666666,65.66666666666667,8.983333333333333
22/04/2021,12:00:00,19.3,60.916666666666664,11.533333333333333,19.3,18.958333333333332,26.125,450.5,467.0784,0.004083333333333334,19.858333333333334,59.5,11.691666666666668
22/04/2021,13:00:00,23.90833333333333,49.083333333333336,12.558333333333332,23.90833333333333,23.78333333333333,31.224999999999998,671.0833333333334,695.7792,0.019416666666666665,28.958333333333332,41.916666666666664,14.533333333333333
22/04/2021,14:00:00,26.59166666666667,40.083333333333336,11.891666666666666,26.59166666666667,26.099999999999998,32.050000000000004,843.6666666666666,874.7136,0.028666666666666663,39.78333333333334,24.416666666666668,15.441666666666668
22/04/2021,15:00:00,29.041666666666668,31.083333333333332,10.191666666666666,29.041666666666668,28.125,32.65833333333333,807.8333333333334,837.5616,0.03716666666666667,51.574999999999996,14.75,17.166666666666668
22/04/2021,16:00:00,30.916666666666668,26.166666666666668,9.266666666666667,30.916666666666668,29.483333333333334,34.21666666666667,1017.8333333333334,1055.2896,0.043750000000000004,55.93333333333334,12.083333333333334,17.474999999999998
22/04/2021,17:00:00,32.68333333333333,20.333333333333332,6.991666666666667,32.68333333333333,30.816666666666666,34.99166666666667,1005.8333333333334,1042.848,0.049749999999999996,53.21666666666667,11.416666666666666,14.475
22/04/2021,18:00:00,34.291666666666664,16.416666666666668,5.183333333333334,34.291666666666664,32.25,37.31666666666667,937.0,971.4816000000001,0.05525,54.275,9.916666666666666,13.116666666666667
22/04/2021,19:00:00,35.574999999999996,15.583333333333334,5.491666666666667,35.574999999999996,33.55833333333333,38.9,816.8333333333334,846.8928,0.05991666666666667,58.51666666666667,8.166666666666666,13.258333333333333
22/04/2021,20:00:00,36.5,16.416666666666668,6.983333333333333,36.5,34.63333333333333,39.891666666666666,659.0,683.2512,0.06316666666666666,56.89166666666667,8.833333333333334,13.266666666666666
22/04/2021,21:00:00,36.141666666666666,16.0,6.333333333333333,36.141666666666666,34.19166666666667,38.71666666666667,433.4166666666667,449.3664,0.06166666666666667,49.09166666666667,10.416666666666666,9.991666666666667
22/04/2021,22:00:00,35.333333333333336,16.5,6.116666666666667,35.333333333333336,33.358333333333334,35.458333333333336,185.16666666666666,191.9808,0.059,53.525,8.75,10.683333333333332
22/04/2021,23:00:00,33.34166666666667,18.0,5.7749999999999995,33.34166666666667,31.325,29.8,24.333333333333332,25.2288,0.051916666666666667,39.708333333333336,14.75,7.691666666666666
23/04/2021,00:00:00,30.825,21.0,5.933333333333334,30.825,28.958333333333332,26.941666666666666,0.4166666666666667,0.432,0.043583333333333335,30.15833333333333,19.916666666666668,4.625
23/04/2021,01:00:00,29.78333333333333,22.25,5.933333333333334,29.78333333333333,28.150000000000002,26.099999999999998,0.0,0.0,0.03983333333333333,27.59166666666667,23.5,4.916666666666667
23/04/2021,02:00:00,28.041666666666668,22.916666666666668,4.866666666666666,28.041666666666668,26.516666666666666,24.45,0.0,0.0,0.03375,25.53333333333333,25.0,4.041666666666667
23/04/2021,03:00:00,25.96666666666667,27.666666666666668,5.8500000000000005,25.96666666666667,24.900000000000002,22.849999999999998,0.0,0.0,0.0265,23.416666666666668,28.166666666666668,3.9416666666666664
23/04/2021,04:00:00,25.266666666666666,30.416666666666668,6.625,25.266666666666666,24.491666666666664,22.491666666666664,0.0,0.0,0.024000000000000004,22.275000000000002,31.75,4.658333333333333
23/04/2021,05:00:00,24.508333333333336,34.75,7.925,24.508333333333336,23.883333333333336,21.941666666666666,0.0,0.0,0.021500000000000002,22.03333333333333,35.166666666666664,5.908333333333334
23/04/2021,06:00:00,23.075,40.166666666666664,8.766666666666667,23.075,22.45,20.541666666666668,0.0,0.0,0.016416666666666666,20.866666666666667,39.416666666666664,6.5249999999999995
23/04/2021,07:00:00,22.066666666666666,43.583333333333336,9.075000000000001,22.066666666666666,21.133333333333333,19.23333333333333,0.0,0.0,0.012833333333333334,19.900000000000002,43.25,7.033333333333334
23/04/2021,08:00:00,21.349999999999998,45.25,9.016666666666667,21.349999999999998,20.233333333333334,18.349999999999998,0.0,0.0,0.010666666666666666,19.158333333333335,46.083333333333336,7.291666666666667
23/04/2021,09:00:00,20.133333333333333,47.583333333333336,8.641666666666667,20.133333333333333,19.25,17.3,0.0,0.0,0.0062499999999999995,18.233333333333334,48.916666666666664,7.3
23/04/2021,10:00:00,19.641666666666666,48.583333333333336,8.491666666666667,19.641666666666666,18.791666666666668,16.833333333333332,1.1666666666666667,1.2096,0.00475,17.566666666666666,50.416666666666664,7.158333333333334
23/04/2021,11:00:00,18.95,51.833333333333336,8.791666666666666,18.95,18.183333333333334,18.400000000000002,153.16666666666666,158.8032,0.002166666666666667,17.466666666666665,52.833333333333336,7.75
23/04/2021,12:00:00,20.591666666666665,50.5,9.875,20.591666666666665,19.933333333333334,26.666666666666668,437.3333333333333,453.42719999999997,0.007916666666666667,20.983333333333334,49.833333333333336,10.049999999999999
23/04/2021,13:00:00,24.875,37.916666666666664,9.5,24.875,24.325,31.599999999999998,670.25,694.9152,0.022583333333333334,29.675,33.083333333333336,11.508333333333333
23/04/2021,14:00:00,27.075,31.083333333333332,8.5,27.075,26.05,31.191666666666666,724.0,750.6432,0.030333333333333334,40.05833333333333,20.083333333333332,12.658333333333333
23/04/2021,15:00:00,29.34166666666667,27.25,8.508333333333333,29.34166666666667,28.075,32.53333333333333,797.9166666666666,827.28,0.03825,51.175000000000004,12.916666666666666,14.816666666666668
23/04/2021,16:00:00,31.21666666666667,25.166666666666668,8.933333333333334,31.21666666666667,29.7,34.25,994.4166666666666,1031.0112,0.044833333333333336,55.44166666666666,11.166666666666666,15.866666666666667
23/04/2021,17:00:00,33.11666666666667,23.666666666666668,9.6,33.11666666666667,31.666666666666668,36.56666666666667,979.6666666666666,1015.7184,0.051583333333333335,53.708333333333336,11.333333333333334,14.791666666666666
23/04/2021,18:00:00,34.96666666666666,22.083333333333332,10.141666666666667,34.96666666666666,33.625,39.016666666666666,931.25,965.52,0.05783333333333333,55.53333333333333,10.916666666666666,15.558333333333332
23/04/2021,19:00:00,33.875,23.166666666666668,9.933333333333334,33.875,32.5,34.35,356.6666666666667,369.792,0.054,49.0,12.583333333333334,12.525
23/04/2021,20:00:00,34.266666666666666,22.833333333333332,10.058333333333334,34.266666666666666,32.925000000000004,35.975,388.4166666666667,402.7104,0.05533333333333334,43.93333333333334,15.333333333333334,11.858333333333334
23/04/2021,21:00:00,35.30833333333333,20.333333333333332,9.166666666666666,35.30833333333333,33.69166666666667,38.016666666666666,421.9166666666667,437.4432,0.059,45.833333333333336,13.333333333333334,11.241666666666667
23/04/2021,22:00:00,34.875,18.75,7.625,34.875,33.03333333333333,35.18333333333333,194.66666666666666,201.8304,0.05741666666666667,49.71666666666667,11.416666666666666,11.833333333333334
23/04/2021,23:00:00,33.1,20.0,7.116666666666667,33.1,31.233333333333334,29.775000000000002,33.083333333333336,34.3008,0.05125,37.65833333333334,16.333333333333332,7.7
24/04/2021,00:00:00,31.291666666666668,21.0,6.341666666666666,31.291666666666668,29.375,27.275000000000002,0.5833333333333334,0.6048,0.045000000000000005,30.5,20.5,5.3500000000000005
24/04/2021,01:00:00,29.325,23.916666666666668,6.608333333333333,29.325,27.833333333333332,25.733333333333334,0.0,0.0,0.03816666666666666,27.558333333333334,23.666666666666668,4.958333333333333
24/04/2021,02:00:00,27.883333333333336,25.916666666666668,6.558333333333334,27.883333333333336,26.53333333333333,24.425,0.0,0.0,0.03316666666666667,26.191666666666666,25.833333333333332,5.075
24/04/2021,03:00:00,26.125,29.166666666666668,6.7749999999999995,26.125,25.108333333333334,22.991666666666664,0.0,0.0,0.02716666666666667,24.308333333333334,29.166666666666668,5.2
24/04/2021,04:00:00,23.925,33.583333333333336,6.908333333333334,23.925,23.191666666666666,21.091666666666665,0.0,0.0,0.019416666666666665,22.09166666666667,33.0,5.058333333333334
24/04/2021,05:00:00,23.041666666666668,36.75,7.466666666666666,23.041666666666668,22.241666666666664,20.191666666666666,0.0,0.0,0.01625,20.866666666666667,36.083333333333336,5.2250000000000005
24/04/2021,06:00:00,21.900000000000002,42.416666666666664,8.525,21.900000000000002,20.849999999999998,18.841666666666665,0.0,0.0,0.012416666666666666,20.025000000000002,40.833333333333336,6.3
24/04/2021,07:00:00,20.583333333333332,45.416666666666664,8.366666666666667,20.583333333333332,19.525000000000002,17.508333333333333,0.0,0.0,0.007916666666666667,19.108333333333334,43.25,6.316666666666666
24/04/2021,08:00:00,19.116666666666667,48.666666666666664,8.033333333333333,19.116666666666667,18.216666666666665,16.191666666666666,0.0,0.0,0.0033333333333333335,17.8,46.666666666666664,6.216666666666666
24/04/2021,09:00:00,16.008333333333333,55.833333333333336,7.175,16.008333333333333,15.158333333333333,13.066666666666668,0.0,0.0,0.0,15.408333333333333,52.25,5.641666666666667
24/04/2021,10:00:00,14.825000000000001,61.333333333333336,7.441666666666666,14.825000000000001,14.141666666666666,12.083333333333334,1.3333333333333333,1.3824,0.0,14.016666666666666,58.333333333333336,5.95
24/04/2021,11:00:00,14.791666666666666,62.25,7.625,14.791666666666666,14.158333333333333,14.183333333333332,149.16666666666666,154.656,0.0,13.941666666666668,60.166666666666664,6.325
24/04/2021,12:00:00,18.325,53.333333333333336,8.658333333333333,18.325,17.566666666666666,24.441666666666666,446.6666666666667,463.104,0.0013333333333333333,18.775000000000002,52.333333333333336,8.741666666666667
24/04/2021,13:00:00,22.7,45.166666666666664,10.125,22.7,22.099999999999998,29.491666666666664,677.6666666666666,702.6048000000001,0.015166666666666667,28.075,36.833333333333336,11.75
24/04/2021,14:00:00,26.09166666666667,34.75,9.291666666666666,26.09166666666667,25.34166666666667,30.833333333333332,843.5833333333334,874.6272,0.02691666666666667,39.55833333333333,21.25,13.075000000000001
24/04/2021,15:00:00,28.974999999999998,27.0,8.025,28.974999999999998,27.691666666666666,32.0,766.0,794.1888,0.03691666666666667,51.55833333333334,12.666666666666666,14.733333333333334
24/04/2021,16:00:00,32.208333333333336,20.25,6.541666666666667,32.208333333333336,30.3,34.925000000000004,1029.0833333333333,1066.9536,0.04808333333333333,57.01666666666667,9.416666666666666,14.375
24/04/2021,17:00:00,34.525,17.083333333333332,5.933333333333334,34.525,32.55833333333333,36.791666666666664,1006.25,1043.28,0.05625,54.925000000000004,8.916666666666666,11.983333333333333
24/04/2021,18:00:00,35.775,13.333333333333334,3.35,35.775,33.458333333333336,38.375,946.3333333333334,981.1584,0.06058333333333333,54.96666666666667,8.083333333333334,10.508333333333333
24/04/2021,19:00:00,36.4,12.25,2.7083333333333335,36.4,33.90833333333333,39.09166666666667,829.5833333333334,860.112,0.06275,57.291666666666664,6.5,8.9
24/04/2021,20:00:00,36.38333333333333,11.75,2.1,36.38333333333333,33.775,38.858333333333334,668.5833333333334,693.1872,0.06275,53.65833333333333,6.833333333333333,7.058333333333334
24/04/2021,21:00:00,35.858333333333334,10.75,0.4583333333333333,35.858333333333334,33.11666666666667,37.550000000000004,454.5,471.2256,0.06075,48.90833333333333,7.25,4.466666666666667
24/04/2021,22:00:00,34.61666666666667,11.0,-0.17499999999999996,34.61666666666667,32.0,34.050000000000004,197.0,204.2496,0.0565,53.699999999999996,6.0,5.125
24/04/2021,23:00:00,32.25833333333333,13.333333333333334,0.65,32.25833333333333,29.891666666666666,28.233333333333334,29.416666666666668,30.499200000000002,0.048249999999999994,36.63333333333333,10.75,0.9249999999999999
25/04/2021,00:00:00,30.275000000000002,14.75,0.5,30.275000000000002,28.325,26.066666666666666,0.5833333333333334,0.6048,0.041666666666666664,29.375,14.333333333333334,-0.65
25/04/2021,01:00:00,28.96666666666667,18.166666666666668,2.341666666666667,28.96666666666667,27.224999999999998,25.025000000000002,0.0,0.0,0.03691666666666667,27.258333333333336,17.666666666666668,0.5666666666666667
25/04/2021,02:00:00,27.025000000000002,20.5,2.4916666666666667,27.025000000000002,25.383333333333336,23.191666666666666,0.0,0.0,0.03025,24.766666666666666,20.666666666666668,0.6916666666666668
25/04/2021,03:00:00,26.116666666666664,22.75,3.1916666666666664,26.116666666666664,24.741666666666664,22.575,0.0,0.0,0.027083333333333334,23.433333333333334,23.25,1.2416666666666667
25/04/2021,04:00:00,23.241666666666664,27.583333333333332,3.4416666666666664,23.241666666666664,21.958333333333332,19.791666666666668,0.0,0.0,0.016999999999999998,21.583333333333332,27.166666666666668,1.8166666666666667
25/04/2021,05:00:00,19.083333333333332,33.916666666666664,2.8000000000000003,19.083333333333332,17.291666666666668,15.133333333333333,0.0,0.0,0.0025833333333333333,18.083333333333332,31.833333333333332,1.0250000000000001
25/04/2021,06:00:00,17.358333333333334,37.25,2.6166666666666667,17.358333333333334,15.708333333333334,13.549999999999999,0.0,0.0,0.0,16.166666666666668,35.583333333333336,0.9166666666666666
25/04/2021,07:00:00,15.741666666666667,41.916666666666664,2.7916666666666665,15.741666666666667,14.316666666666668,12.141666666666666,0.0,0.0,0.0,14.475,40.5,1.175
25/04/2021,08:00:00,13.758333333333333,47.25,2.6916666666666664,13.758333333333333,12.6,10.441666666666666,0.0,0.0,0.0,12.758333333333333,44.833333333333336,1.0333333333333334
25/04/2021,09:00:00,13.058333333333332,49.666666666666664,2.7583333333333333,13.058333333333332,12.025,9.866666666666667,0.0,0.0,0.0,11.625,50.166666666666664,1.5916666666666668
