Date,Time,Outdoor air temperature °C,Outdoor relative humidity %,Outdoor dew point °C,Thermal sensation °C,Heat index °C,THSW index°C,Solar radiation W/m^2,Solar radiation MJ/300s,Degree-days D-D,Indoor air temperature °C,Indoor relative humidity %,Indoor dew point °C,Saturation vapor pressure es (kPa),Actual vapor pressure ea (kPa),Vapor pressure deficit VPD (kPa),Slope vapor pressure curve Delta (kPa/C),Atmospheric pressure P (kPa),Psychrometric constant Gamma (kPa/C),Outdoor solar radiation Rs (MJ/m2/h),Indoor solar radiation Rs (MJ/m2/h),Extraterrestrial radiation Ra (MJ/m2/h),Clear-sky radiation Rso (MJ/m2/h),Net shortwave radiation Rns (MJ/m2/h),Net longwave radiation Rnl (MJ/m2/h),Net radiation Rn (MJ/m2/h),Soil heat flux G (MJ/m2/h),Evapotranspiration ETo (mm/h)
17/01/2021,22:00:00,15.125,53.583333333333336,5.766666666666667,15.125,14.175,12.158333333333331,0.0,0.0,0.0,14.333333333333334,49.66666666666666,3.9333333333333336,1.6335147673585666,0.8113123344547546,0.822202432903812,0.10572037080567799,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.01641908057111442,-0.01641908057111442,-0.00820954028555721,0.02242203139370813
17/01/2021,23:00:00,15.258333333333333,53.66666666666666,5.908333333333334,15.258333333333333,14.325,12.308333333333332,0.0,0.0,0.0,14.433333333333332,50.0,4.1000000000000005,1.6441173061198386,0.8220586530599193,0.8220586530599193,0.10632204021803328,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.016377951839918373,-0.016377951839918373,-0.008188975919959186,0.022327402718700377
18/01/2021,00:00:00,14.4,55.91666666666666,5.733333333333333,14.4,13.55,11.533333333333331,0.0,0.0,0.0,13.5,52.583333333333336,3.966666666666667,1.5474672427794578,0.813709858494865,0.7337573842845928,0.10081806418679075,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.01621540925506331,-0.01621540925506331,-0.008107704627531655,0.020541457221670497
18/01/2021,01:00:00,12.858333333333334,59.41666666666666,5.133333333333334,12.858333333333334,12.15,10.075,0.0,0.0,0.0,12.091666666666669,56.333333333333336,3.65,1.4110641418856127,0.7948994665955619,0.6161646752900508,0.09297256965991887,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.016008319545043087,-0.016008319545043087,-0.008004159772521544,0.018024199534820224
18/01/2021,02:00:00,11.733333333333334,63.75,5.083333333333333,11.733333333333334,11.216666666666669,9.166666666666666,0.0,0.0,0.0,10.983333333333334,60.0,3.516666666666667,1.311260541702408,0.7867563250214448,0.5245042166809631,0.08716975231276189,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.01580791678054392,-0.01580791678054392,-0.00790395839027196,0.01582812020925483
18/01/2021,03:00:00,11.141666666666666,64.41666666666667,4.683333333333334,11.141666666666666,10.683333333333332,8.633333333333333,0.0,0.0,0.0,10.158333333333331,61.583333333333336,3.1,1.2410522039150305,0.764281315577673,0.4767708883373575,0.08305348050997641,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.015754466922974764,-0.015754466922974764,-0.007877233461487382,0.014743721599139394
18/01/2021,04:00:00,10.783333333333331,65.5,4.575,10.783333333333331,10.383333333333333,8.325000000000001,0.0,0.0,0.0,9.7,63.0,2.983333333333333,1.2034938513584403,0.7582011263558174,0.44529272500262296,0.0808391844296233,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.015687857059108662,-0.015687857059108662,-0.007843928529554331,0.013933439257729096
18/01/2021,05:00:00,10.35,66.33333333333333,4.358333333333333,10.35,10.025,7.958333333333333,0.0,0.0,0.0,9.291666666666666,64.66666666666667,2.975,1.17087857317333,0.7571681439854201,0.4137104291879099,0.07890908741255404,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.015603406739471101,-0.015603406739471101,-0.0078017033697355504,0.013060339728366137
18/01/2021,06:00:00,10.625,64.5,4.208333333333333,10.625,10.233333333333333,8.166666666666666,0.0,0.0,0.0,8.866666666666667,65.08333333333333,2.6750000000000003,1.1377603078485417,0.7404923336914258,0.3972679741571159,0.07694213677483987,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.015605599892510917,-0.015605599892510917,-0.0078027999462554586,0.012703188343404139
18/01/2021,07:00:00,9.85,66.58333333333333,3.908333333333333,9.85,9.558333333333334,7.55,6.916666666666667,7.1712,0.0,8.516666666666667,66.58333333333333,2.6750000000000003,1.1111082169158673,0.7398128877631482,0.371295329152719,0.07535388758102227,87.44448266783817,0.05815058097411239,0.024900000000000002,0.013944000000000003,0.08512550031032437,0.06596034517045794,0.010736880000000002,0.045078468012240414,-0.03434158801224041,-0.003434158801224041,0.007125448411035796
